,0,1,2,3,4,5
2221,5,0.454545455,fri_c1_1000_25,fri_c2_250_10,620,657
,,,,,,
2222,5,0.5,fri_c1_1000_25,fri_c3_250_25,620,658
,,,,,,
2223,6,0.5,fri_c0_100_10,fri_c2_1000_50,621,622
,,,,,,
2224,7,0.636363636,fri_c0_100_10,fri_c4_1000_10,621,623
,,,,,,
2225,6,0.545454545,fri_c0_100_10,fri_c4_100_25,621,625
,,,,,,
2226,4,0.4,fri_c0_100_10,fri_c2_500_50,621,626
,,,,,,
2227,6,0.545454545,fri_c0_100_10,fri_c2_500_10,621,627
,,,,,,
2228,6,0.545454545,fri_c0_100_10,fri_c3_1000_5,621,628
,,,,,,
2229,6,0.545454545,fri_c0_100_10,fri_c1_100_25,621,629
,,,,,,
2230,6,0.545454545,fri_c0_100_10,fri_c2_100_50,621,630
,,,,,,
2231,4,0.4,fri_c0_100_10,fri_c1_500_5,621,631
,,,,,,
2232,3,0.272727273,fri_c0_100_10,fri_c3_250_50,621,632
,,,,,,
2233,6,0.545454545,fri_c0_100_10,fri_c0_500_25,621,633
,,,,,,
2234,7,0.7,fri_c0_100_10,fri_c2_100_10,621,634
,,,,,,
2235,7,0.636363636,fri_c0_100_10,fri_c0_250_10,621,635
,,,,,,
2236,6,0.545454545,fri_c0_100_10,fri_c1_100_50,621,636
,,,,,,
2237,4,0.4,fri_c0_100_10,fri_c1_500_50,621,637
,,,,,,
2238,3,0.272727273,fri_c0_100_10,fri_c2_250_50,621,638
,,,,,,
2239,6,0.545454545,fri_c0_100_10,fri_c3_100_25,621,639
,,,,,,
2240,7,0.7,fri_c0_100_10,fri_c4_100_10,621,640
,,,,,,
2241,6,0.545454545,fri_c0_100_10,fri_c1_500_10,621,641
,,,,,,
2242,6,0.545454545,fri_c0_100_10,fri_c4_100_50,621,642
,,,,,,
2243,4,0.363636364,fri_c0_100_10,fri_c2_500_25,621,643
,,,,,,
2244,3,0.3,fri_c0_100_10,fri_c4_250_25,621,644
,,,,,,
2245,4,0.4,fri_c0_100_10,fri_c3_500_50,621,645
,,,,,,
2246,6,0.545454545,fri_c0_100_10,fri_c3_500_10,621,646
,,,,,,
2247,5,0.454545455,fri_c0_100_10,fri_c1_250_10,621,647
,,,,,,
2248,3,0.272727273,fri_c0_100_10,fri_c1_250_50,621,648
,,,,,,
2249,6,0.666666667,fri_c0_100_10,fri_c0_500_5,621,649
,,,,,,
2250,6,0.666666667,fri_c0_100_10,fri_c0_500_50,621,650
,,,,,,
2251,9,0.818181818,fri_c0_100_10,fri_c0_100_25,621,651
,,,,,,
2252,5,0.555555556,fri_c0_100_10,fri_c0_250_25,621,653
,,,,,,
2253,8,0.727272727,fri_c0_100_10,fri_c0_500_10,621,654
,,,,,,
2254,6,0.545454545,fri_c0_100_10,fri_c2_100_25,621,655
,,,,,,
2255,5,0.454545455,fri_c0_100_10,fri_c2_250_10,621,657
,,,,,,
2256,3,0.3,fri_c0_100_10,fri_c3_250_25,621,658
,,,,,,
2257,7,0.636363636,fri_c2_1000_50,fri_c4_1000_10,622,623
,,,,,,
2258,6,0.545454545,fri_c2_1000_50,fri_c4_100_25,622,625
,,,,,,
2259,8,0.8,fri_c2_1000_50,fri_c2_500_50,622,626
,,,,,,
2260,8,0.727272727,fri_c2_1000_50,fri_c2_500_10,622,627
,,,,,,
2261,8,0.727272727,fri_c2_1000_50,fri_c3_1000_5,622,628
,,,,,,
2262,6,0.545454545,fri_c2_1000_50,fri_c1_100_25,622,629
,,,,,,
2263,11,1,fri_c2_1000_50,fri_c2_100_50,622,630
,,,,,,
2264,6,0.6,fri_c2_1000_50,fri_c1_500_5,622,631
,,,,,,
2265,5,0.454545455,fri_c2_1000_50,fri_c3_250_50,622,632
,,,,,,
2266,6,0.545454545,fri_c2_1000_50,fri_c0_500_25,622,633
,,,,,,
2267,9,0.9,fri_c2_1000_50,fri_c2_100_10,622,634
,,,,,,
2268,4,0.363636364,fri_c2_1000_50,fri_c0_250_10,622,635
,,,,,,
2269,8,0.727272727,fri_c2_1000_50,fri_c1_100_50,622,636
,,,,,,
2270,6,0.6,fri_c2_1000_50,fri_c1_500_50,622,637
,,,,,,
2271,7,0.636363636,fri_c2_1000_50,fri_c2_250_50,622,638
,,,,,,
2272,6,0.545454545,fri_c2_1000_50,fri_c3_100_25,622,639
,,,,,,
2273,6,0.6,fri_c2_1000_50,fri_c4_100_10,622,640
,,,,,,
2274,6,0.545454545,fri_c2_1000_50,fri_c1_500_10,622,641
,,,,,,
2275,8,0.727272727,fri_c2_1000_50,fri_c4_100_50,622,642
,,,,,,
2276,7,0.636363636,fri_c2_1000_50,fri_c2_500_25,622,643
,,,,,,
2277,3,0.3,fri_c2_1000_50,fri_c4_250_25,622,644
,,,,,,
2278,6,0.6,fri_c2_1000_50,fri_c3_500_50,622,645
,,,,,,
2279,6,0.545454545,fri_c2_1000_50,fri_c3_500_10,622,646
,,,,,,
2280,4,0.363636364,fri_c2_1000_50,fri_c1_250_10,622,647
,,,,,,
2281,5,0.454545455,fri_c2_1000_50,fri_c1_250_50,622,648
,,,,,,
2282,6,0.666666667,fri_c2_1000_50,fri_c0_500_5,622,649
,,,,,,
2283,6,0.666666667,fri_c2_1000_50,fri_c0_500_50,622,650
,,,,,,
2284,6,0.545454545,fri_c2_1000_50,fri_c0_100_25,622,651
,,,,,,
2285,3,0.333333333,fri_c2_1000_50,fri_c0_250_25,622,653
,,,,,,
2286,7,0.636363636,fri_c2_1000_50,fri_c0_500_10,622,654
,,,,,,
2287,9,0.818181818,fri_c2_1000_50,fri_c2_100_25,622,655
,,,,,,
2288,6,0.545454545,fri_c2_1000_50,fri_c2_250_10,622,657
,,,,,,
2289,3,0.3,fri_c2_1000_50,fri_c3_250_25,622,658
,,,,,,
2290,9,0.818181818,fri_c4_1000_10,fri_c4_100_25,623,625
,,,,,,
2291,4,0.4,fri_c4_1000_10,fri_c2_500_50,623,626
,,,,,,
2292,6,0.545454545,fri_c4_1000_10,fri_c2_500_10,623,627
,,,,,,
2293,7,0.636363636,fri_c4_1000_10,fri_c3_1000_5,623,628
,,,,,,
2294,6,0.545454545,fri_c4_1000_10,fri_c1_100_25,623,629
,,,,,,
2295,6,0.545454545,fri_c4_1000_10,fri_c2_100_50,623,630
,,,,,,
2296,4,0.4,fri_c4_1000_10,fri_c1_500_5,623,631
,,,,,,
2297,3,0.272727273,fri_c4_1000_10,fri_c3_250_50,623,632
,,,,,,
2298,4,0.363636364,fri_c4_1000_10,fri_c0_500_25,623,633
,,,,,,
2299,7,0.7,fri_c4_1000_10,fri_c2_100_10,623,634
,,,,,,
2300,5,0.454545455,fri_c4_1000_10,fri_c0_250_10,623,635
,,,,,,
2301,6,0.545454545,fri_c4_1000_10,fri_c1_100_50,623,636
,,,,,,
2302,4,0.4,fri_c4_1000_10,fri_c1_500_50,623,637
,,,,,,
2303,3,0.272727273,fri_c4_1000_10,fri_c2_250_50,623,638
,,,,,,
2304,6,0.545454545,fri_c4_1000_10,fri_c3_100_25,623,639
,,,,,,
2305,10,1,fri_c4_1000_10,fri_c4_100_10,623,640
,,,,,,
2306,6,0.545454545,fri_c4_1000_10,fri_c1_500_10,623,641
,,,,,,
2307,9,0.818181818,fri_c4_1000_10,fri_c4_100_50,623,642
,,,,,,
2308,4,0.363636364,fri_c4_1000_10,fri_c2_500_25,623,643
,,,,,,
2309,5,0.5,fri_c4_1000_10,fri_c4_250_25,623,644
,,,,,,
2310,4,0.4,fri_c4_1000_10,fri_c3_500_50,623,645
,,,,,,
2311,6,0.545454545,fri_c4_1000_10,fri_c3_500_10,623,646
,,,,,,
2312,5,0.454545455,fri_c4_1000_10,fri_c1_250_10,623,647
,,,,,,
2313,3,0.272727273,fri_c4_1000_10,fri_c1_250_50,623,648
,,,,,,
2314,4,0.444444444,fri_c4_1000_10,fri_c0_500_5,623,649
,,,,,,
2315,4,0.444444444,fri_c4_1000_10,fri_c0_500_50,623,650
,,,,,,
2316,7,0.636363636,fri_c4_1000_10,fri_c0_100_25,623,651
,,,,,,
2317,3,0.333333333,fri_c4_1000_10,fri_c0_250_25,623,653
,,,,,,
2318,6,0.545454545,fri_c4_1000_10,fri_c0_500_10,623,654
,,,,,,
2319,6,0.545454545,fri_c4_1000_10,fri_c2_100_25,623,655
,,,,,,
2320,5,0.454545455,fri_c4_1000_10,fri_c2_250_10,623,657
,,,,,,
2321,3,0.3,fri_c4_1000_10,fri_c3_250_25,623,658
,,,,,,
2322,4,0.4,fri_c4_100_25,fri_c2_500_50,625,626
,,,,,,
2323,5,0.454545455,fri_c4_100_25,fri_c2_500_10,625,627
,,,,,,
2324,6,0.545454545,fri_c4_100_25,fri_c3_1000_5,625,628
,,,,,,
2325,8,0.727272727,fri_c4_100_25,fri_c1_100_25,625,629
,,,,,,
2326,6,0.545454545,fri_c4_100_25,fri_c2_100_50,625,630
,,,,,,
2327,4,0.4,fri_c4_100_25,fri_c1_500_5,625,631
,,,,,,
2328,4,0.363636364,fri_c4_100_25,fri_c3_250_50,625,632
,,,,,,
2329,6,0.545454545,fri_c4_100_25,fri_c0_500_25,625,633
,,,,,,
2330,6,0.6,fri_c4_100_25,fri_c2_100_10,625,634
,,,,,,
2331,6,0.545454545,fri_c4_100_25,fri_c0_250_10,625,635
,,,,,,
2332,6,0.545454545,fri_c4_100_25,fri_c1_100_50,625,636
,,,,,,
2333,4,0.4,fri_c4_100_25,fri_c1_500_50,625,637
,,,,,,
2334,4,0.363636364,fri_c4_100_25,fri_c2_250_50,625,638
,,,,,,
2335,8,0.727272727,fri_c4_100_25,fri_c3_100_25,625,639
,,,,,,
2336,9,0.9,fri_c4_100_25,fri_c4_100_10,625,640
,,,,,,
2337,5,0.454545455,fri_c4_100_25,fri_c1_500_10,625,641
,,,,,,
2338,9,0.818181818,fri_c4_100_25,fri_c4_100_50,625,642
,,,,,,
2339,6,0.545454545,fri_c4_100_25,fri_c2_500_25,625,643
,,,,,,
2340,7,0.7,fri_c4_100_25,fri_c4_250_25,625,644
,,,,,,
2341,4,0.4,fri_c4_100_25,fri_c3_500_50,625,645
,,,,,,
2342,5,0.454545455,fri_c4_100_25,fri_c3_500_10,625,646
,,,,,,
2343,5,0.454545455,fri_c4_100_25,fri_c1_250_10,625,647
,,,,,,
2344,4,0.363636364,fri_c4_100_25,fri_c1_250_50,625,648
,,,,,,
2345,4,0.444444444,fri_c4_100_25,fri_c0_500_5,625,649
,,,,,,
2346,4,0.444444444,fri_c4_100_25,fri_c0_500_50,625,650
,,,,,,
2347,8,0.727272727,fri_c4_100_25,fri_c0_100_25,625,651
,,,,,,
2348,5,0.555555556,fri_c4_100_25,fri_c0_250_25,625,653
,,,,,,
2349,5,0.454545455,fri_c4_100_25,fri_c0_500_10,625,654
,,,,,,
2350,8,0.727272727,fri_c4_100_25,fri_c2_100_25,625,655
,,,,,,
2351,5,0.454545455,fri_c4_100_25,fri_c2_250_10,625,657
,,,,,,
2352,5,0.5,fri_c4_100_25,fri_c3_250_25,625,658
,,,,,,
2353,9,0.818181818,fri_c2_500_50,fri_c2_500_10,626,627
,,,,,,
2354,5,0.454545455,fri_c2_500_50,fri_c3_1000_5,626,628
,,,,,,
2355,4,0.363636364,fri_c2_500_50,fri_c1_100_25,626,629
,,,,,,
2356,8,0.727272727,fri_c2_500_50,fri_c2_100_50,626,630
,,,,,,
2357,7,0.7,fri_c2_500_50,fri_c1_500_5,626,631
,,,,,,
2358,5,0.454545455,fri_c2_500_50,fri_c3_250_50,626,632
,,,,,,
2359,7,0.636363636,fri_c2_500_50,fri_c0_500_25,626,633
,,,,,,
2360,6,0.6,fri_c2_500_50,fri_c2_100_10,626,634
,,,,,,
2361,3,0.272727273,fri_c2_500_50,fri_c0_250_10,626,635
,,,,,,
2362,6,0.545454545,fri_c2_500_50,fri_c1_100_50,626,636
,,,,,,
2363,7,0.7,fri_c2_500_50,fri_c1_500_50,626,637
,,,,,,
2364,7,0.636363636,fri_c2_500_50,fri_c2_250_50,626,638
,,,,,,
2365,4,0.363636364,fri_c2_500_50,fri_c3_100_25,626,639
,,,,,,
2366,4,0.4,fri_c2_500_50,fri_c4_100_10,626,640
,,,,,,
2367,6,0.545454545,fri_c2_500_50,fri_c1_500_10,626,641
,,,,,,
2368,6,0.545454545,fri_c2_500_50,fri_c4_100_50,626,642
,,,,,,
2369,9,0.818181818,fri_c2_500_50,fri_c2_500_25,626,643
,,,,,,
2370,3,0.3,fri_c2_500_50,fri_c4_250_25,626,644
,,,,,,
2371,7,0.7,fri_c2_500_50,fri_c3_500_50,626,645
,,,,,,
2372,6,0.545454545,fri_c2_500_50,fri_c3_500_10,626,646
,,,,,,
2373,3,0.272727273,fri_c2_500_50,fri_c1_250_10,626,647
,,,,,,
2374,5,0.454545455,fri_c2_500_50,fri_c1_250_50,626,648
,,,,,,
2375,7,0.777777778,fri_c2_500_50,fri_c0_500_5,626,649
,,,,,,
2376,7,0.777777778,fri_c2_500_50,fri_c0_500_50,626,650
,,,,,,
2377,4,0.363636364,fri_c2_500_50,fri_c0_100_25,626,651
,,,,,,
2378,3,0.333333333,fri_c2_500_50,fri_c0_250_25,626,653
,,,,,,
2379,7,0.636363636,fri_c2_500_50,fri_c0_500_10,626,654
,,,,,,
2380,6,0.545454545,fri_c2_500_50,fri_c2_100_25,626,655
,,,,,,
2381,5,0.454545455,fri_c2_500_50,fri_c2_250_10,626,657
,,,,,,
2382,3,0.3,fri_c2_500_50,fri_c3_250_25,626,658
,,,,,,
2383,5,0.454545455,fri_c2_500_10,fri_c3_1000_5,627,628
,,,,,,
2384,5,0.454545455,fri_c2_500_10,fri_c1_100_25,627,629
,,,,,,
2385,8,0.727272727,fri_c2_500_10,fri_c2_100_50,627,630
,,,,,,
2386,6,0.6,fri_c2_500_10,fri_c1_500_5,627,631
,,,,,,
2387,4,0.363636364,fri_c2_500_10,fri_c3_250_50,627,632
,,,,,,
2388,6,0.545454545,fri_c2_500_10,fri_c0_500_25,627,633
,,,,,,
2389,8,0.8,fri_c2_500_10,fri_c2_100_10,627,634
,,,,,,
2390,5,0.454545455,fri_c2_500_10,fri_c0_250_10,627,635
,,,,,,
2391,6,0.545454545,fri_c2_500_10,fri_c1_100_50,627,636
,,,,,,
2392,6,0.6,fri_c2_500_10,fri_c1_500_50,627,637
,,,,,,
2393,6,0.545454545,fri_c2_500_10,fri_c2_250_50,627,638
,,,,,,
2394,5,0.454545455,fri_c2_500_10,fri_c3_100_25,627,639
,,,,,,
2395,6,0.6,fri_c2_500_10,fri_c4_100_10,627,640
,,,,,,
2396,8,0.727272727,fri_c2_500_10,fri_c1_500_10,627,641
,,,,,,
2397,6,0.545454545,fri_c2_500_10,fri_c4_100_50,627,642
,,,,,,
2398,9,0.818181818,fri_c2_500_10,fri_c2_500_25,627,643
,,,,,,
2399,3,0.3,fri_c2_500_10,fri_c4_250_25,627,644
,,,,,,
2400,6,0.6,fri_c2_500_10,fri_c3_500_50,627,645
,,,,,,
2401,8,0.727272727,fri_c2_500_10,fri_c3_500_10,627,646
,,,,,,
2402,5,0.454545455,fri_c2_500_10,fri_c1_250_10,627,647
,,,,,,
2403,4,0.363636364,fri_c2_500_10,fri_c1_250_50,627,648
,,,,,,
2404,6,0.666666667,fri_c2_500_10,fri_c0_500_5,627,649
,,,,,,
2405,6,0.666666667,fri_c2_500_10,fri_c0_500_50,627,650
,,,,,,
2406,6,0.545454545,fri_c2_500_10,fri_c0_100_25,627,651
,,,,,,
2407,3,0.333333333,fri_c2_500_10,fri_c0_250_25,627,653
,,,,,,
2408,8,0.727272727,fri_c2_500_10,fri_c0_500_10,627,654
,,,,,,
2409,7,0.636363636,fri_c2_500_10,fri_c2_100_25,627,655
,,,,,,
2410,7,0.636363636,fri_c2_500_10,fri_c2_250_10,627,657
,,,,,,
2411,3,0.3,fri_c2_500_10,fri_c3_250_25,627,658
,,,,,,
2412,6,0.545454545,fri_c3_1000_5,fri_c1_100_25,628,629
,,,,,,
2413,7,0.636363636,fri_c3_1000_5,fri_c2_100_50,628,630
,,,,,,
2414,5,0.5,fri_c3_1000_5,fri_c1_500_5,628,631
,,,,,,
2415,6,0.545454545,fri_c3_1000_5,fri_c3_250_50,628,632
,,,,,,
2416,5,0.454545455,fri_c3_1000_5,fri_c0_500_25,628,633
,,,,,,
2417,6,0.6,fri_c3_1000_5,fri_c2_100_10,628,634
,,,,,,
2418,4,0.363636364,fri_c3_1000_5,fri_c0_250_10,628,635
,,,,,,
2419,7,0.636363636,fri_c3_1000_5,fri_c1_100_50,628,636
,,,,,,
2420,5,0.5,fri_c3_1000_5,fri_c1_500_50,628,637
,,,,,,
2421,4,0.363636364,fri_c3_1000_5,fri_c2_250_50,628,638
,,,,,,
2422,9,0.818181818,fri_c3_1000_5,fri_c3_100_25,628,639
,,,,,,
2423,6,0.6,fri_c3_1000_5,fri_c4_100_10,628,640
,,,,,,
2424,5,0.454545455,fri_c3_1000_5,fri_c1_500_10,628,641
,,,,,,
2425,7,0.636363636,fri_c3_1000_5,fri_c4_100_50,628,642
,,,,,,
2426,4,0.363636364,fri_c3_1000_5,fri_c2_500_25,628,643
,,,,,,
2427,3,0.3,fri_c3_1000_5,fri_c4_250_25,628,644
,,,,,,
2428,7,0.7,fri_c3_1000_5,fri_c3_500_50,628,645
,,,,,,
2429,7,0.636363636,fri_c3_1000_5,fri_c3_500_10,628,646
,,,,,,
2430,4,0.363636364,fri_c3_1000_5,fri_c1_250_10,628,647
,,,,,,
2431,4,0.363636364,fri_c3_1000_5,fri_c1_250_50,628,648
,,,,,,
2432,5,0.555555556,fri_c3_1000_5,fri_c0_500_5,628,649
,,,,,,
2433,5,0.555555556,fri_c3_1000_5,fri_c0_500_50,628,650
,,,,,,
2434,6,0.545454545,fri_c3_1000_5,fri_c0_100_25,628,651
,,,,,,
2435,3,0.333333333,fri_c3_1000_5,fri_c0_250_25,628,653
,,,,,,
2436,6,0.545454545,fri_c3_1000_5,fri_c0_500_10,628,654
,,,,,,
2437,6,0.545454545,fri_c3_1000_5,fri_c2_100_25,628,655
,,,,,,
2438,4,0.363636364,fri_c3_1000_5,fri_c2_250_10,628,657
,,,,,,
2439,5,0.5,fri_c3_1000_5,fri_c3_250_25,628,658
,,,,,,
2440,6,0.545454545,fri_c1_100_25,fri_c2_100_50,629,630
,,,,,,
2441,6,0.6,fri_c1_100_25,fri_c1_500_5,629,631
,,,,,,
2442,4,0.363636364,fri_c1_100_25,fri_c3_250_50,629,632
,,,,,,
2443,6,0.545454545,fri_c1_100_25,fri_c0_500_25,629,633
,,,,,,
2444,6,0.6,fri_c1_100_25,fri_c2_100_10,629,634
,,,,,,
2445,6,0.545454545,fri_c1_100_25,fri_c0_250_10,629,635
,,,,,,
2446,9,0.818181818,fri_c1_100_25,fri_c1_100_50,629,636
,,,,,,
2447,6,0.6,fri_c1_100_25,fri_c1_500_50,629,637
,,,,,,
2448,4,0.363636364,fri_c1_100_25,fri_c2_250_50,629,638
,,,,,,
2449,8,0.727272727,fri_c1_100_25,fri_c3_100_25,629,639
,,,,,,
2450,6,0.6,fri_c1_100_25,fri_c4_100_10,629,640
,,,,,,
2451,7,0.636363636,fri_c1_100_25,fri_c1_500_10,629,641
,,,,,,
2452,6,0.545454545,fri_c1_100_25,fri_c4_100_50,629,642
,,,,,,
2453,6,0.545454545,fri_c1_100_25,fri_c2_500_25,629,643
,,,,,,
2454,5,0.5,fri_c1_100_25,fri_c4_250_25,629,644
,,,,,,
2455,4,0.4,fri_c1_100_25,fri_c3_500_50,629,645
,,,,,,
2456,5,0.454545455,fri_c1_100_25,fri_c3_500_10,629,646
,,,,,,
2457,7,0.636363636,fri_c1_100_25,fri_c1_250_10,629,647
,,,,,,
2458,6,0.545454545,fri_c1_100_25,fri_c1_250_50,629,648
,,,,,,
2459,4,0.444444444,fri_c1_100_25,fri_c0_500_5,629,649
,,,,,,
2460,4,0.444444444,fri_c1_100_25,fri_c0_500_50,629,650
,,,,,,
2461,8,0.727272727,fri_c1_100_25,fri_c0_100_25,629,651
,,,,,,
2462,5,0.555555556,fri_c1_100_25,fri_c0_250_25,629,653
,,,,,,
2463,5,0.454545455,fri_c1_100_25,fri_c0_500_10,629,654
,,,,,,
2464,8,0.727272727,fri_c1_100_25,fri_c2_100_25,629,655
,,,,,,
2465,5,0.454545455,fri_c1_100_25,fri_c2_250_10,629,657
,,,,,,
2466,5,0.5,fri_c1_100_25,fri_c3_250_25,629,658
,,,,,,
2467,6,0.6,fri_c2_100_50,fri_c1_500_5,630,631
,,,,,,
2468,5,0.454545455,fri_c2_100_50,fri_c3_250_50,630,632
,,,,,,
2469,6,0.545454545,fri_c2_100_50,fri_c0_500_25,630,633
,,,,,,
2470,9,0.9,fri_c2_100_50,fri_c2_100_10,630,634
,,,,,,
2471,4,0.363636364,fri_c2_100_50,fri_c0_250_10,630,635
,,,,,,
2472,8,0.727272727,fri_c2_100_50,fri_c1_100_50,630,636
,,,,,,
2473,6,0.6,fri_c2_100_50,fri_c1_500_50,630,637
,,,,,,
2474,7,0.636363636,fri_c2_100_50,fri_c2_250_50,630,638
,,,,,,
2475,6,0.545454545,fri_c2_100_50,fri_c3_100_25,630,639
,,,,,,
2476,6,0.6,fri_c2_100_50,fri_c4_100_10,630,640
,,,,,,
2477,6,0.545454545,fri_c2_100_50,fri_c1_500_10,630,641
,,,,,,
2478,8,0.727272727,fri_c2_100_50,fri_c4_100_50,630,642
,,,,,,
2479,7,0.636363636,fri_c2_100_50,fri_c2_500_25,630,643
,,,,,,
2480,3,0.3,fri_c2_100_50,fri_c4_250_25,630,644
,,,,,,
2481,6,0.6,fri_c2_100_50,fri_c3_500_50,630,645
,,,,,,
2482,6,0.545454545,fri_c2_100_50,fri_c3_500_10,630,646
,,,,,,
2483,4,0.363636364,fri_c2_100_50,fri_c1_250_10,630,647
,,,,,,
2484,5,0.454545455,fri_c2_100_50,fri_c1_250_50,630,648
,,,,,,
2485,6,0.666666667,fri_c2_100_50,fri_c0_500_5,630,649
,,,,,,
2486,6,0.666666667,fri_c2_100_50,fri_c0_500_50,630,650
,,,,,,
2487,6,0.545454545,fri_c2_100_50,fri_c0_100_25,630,651
,,,,,,
2488,3,0.333333333,fri_c2_100_50,fri_c0_250_25,630,653
,,,,,,
2489,7,0.636363636,fri_c2_100_50,fri_c0_500_10,630,654
,,,,,,
2490,9,0.818181818,fri_c2_100_50,fri_c2_100_25,630,655
,,,,,,
2491,6,0.545454545,fri_c2_100_50,fri_c2_250_10,630,657
,,,,,,
2492,3,0.3,fri_c2_100_50,fri_c3_250_25,630,658
,,,,,,
2493,5,0.454545455,fri_c1_500_5,fri_c3_250_50,631,632
,,,,,,
2494,7,0.636363636,fri_c1_500_5,fri_c0_500_25,631,633
,,,,,,
2495,4,0.4,fri_c1_500_5,fri_c2_100_10,631,634
,,,,,,
2496,3,0.272727273,fri_c1_500_5,fri_c0_250_10,631,635
,,,,,,
2497,8,0.727272727,fri_c1_500_5,fri_c1_100_50,631,636
,,,,,,
2498,10,1,fri_c1_500_5,fri_c1_500_50,631,637
,,,,,,
2499,5,0.454545455,fri_c1_500_5,fri_c2_250_50,631,638
,,,,,,
2500,4,0.363636364,fri_c1_500_5,fri_c3_100_25,631,639
,,,,,,
2501,4,0.4,fri_c1_500_5,fri_c4_100_10,631,640
,,,,,,
2502,9,0.818181818,fri_c1_500_5,fri_c1_500_10,631,641
,,,,,,
2503,6,0.545454545,fri_c1_500_5,fri_c4_100_50,631,642
,,,,,,
2504,6,0.545454545,fri_c1_500_5,fri_c2_500_25,631,643
,,,,,,
2505,3,0.3,fri_c1_500_5,fri_c4_250_25,631,644
,,,,,,
2506,7,0.7,fri_c1_500_5,fri_c3_500_50,631,645
,,,,,,
2507,6,0.545454545,fri_c1_500_5,fri_c3_500_10,631,646
,,,,,,
2508,5,0.454545455,fri_c1_500_5,fri_c1_250_10,631,647
,,,,,,
2509,7,0.636363636,fri_c1_500_5,fri_c1_250_50,631,648
,,,,,,
2510,7,0.777777778,fri_c1_500_5,fri_c0_500_5,631,649
,,,,,,
2511,7,0.777777778,fri_c1_500_5,fri_c0_500_50,631,650
,,,,,,
2512,4,0.363636364,fri_c1_500_5,fri_c0_100_25,631,651
,,,,,,
2513,3,0.333333333,fri_c1_500_5,fri_c0_250_25,631,653
,,,,,,
2514,7,0.636363636,fri_c1_500_5,fri_c0_500_10,631,654
,,,,,,
2515,4,0.363636364,fri_c1_500_5,fri_c2_100_25,631,655
,,,,,,
2516,3,0.272727273,fri_c1_500_5,fri_c2_250_10,631,657
,,,,,,
2517,3,0.3,fri_c1_500_5,fri_c3_250_25,631,658
,,,,,,
2518,6,0.545454545,fri_c3_250_50,fri_c0_500_25,632,633
,,,,,,
2519,3,0.3,fri_c3_250_50,fri_c2_100_10,632,634
,,,,,,
2520,6,0.545454545,fri_c3_250_50,fri_c0_250_10,632,635
,,,,,,
2521,5,0.454545455,fri_c3_250_50,fri_c1_100_50,632,636
,,,,,,
2522,5,0.5,fri_c3_250_50,fri_c1_500_50,632,637
,,,,,,
2523,8,0.727272727,fri_c3_250_50,fri_c2_250_50,632,638
,,,,,,
2524,6,0.545454545,fri_c3_250_50,fri_c3_100_25,632,639
,,,,,,
2525,3,0.3,fri_c3_250_50,fri_c4_100_10,632,640
,,,,,,
2526,4,0.363636364,fri_c3_250_50,fri_c1_500_10,632,641
,,,,,,
2527,5,0.454545455,fri_c3_250_50,fri_c4_100_50,632,642
,,,,,,
2528,5,0.454545455,fri_c3_250_50,fri_c2_500_25,632,643
,,,,,,
2529,6,0.6,fri_c3_250_50,fri_c4_250_25,632,644
,,,,,,
2530,7,0.7,fri_c3_250_50,fri_c3_500_50,632,645
,,,,,,
2531,6,0.545454545,fri_c3_250_50,fri_c3_500_10,632,646
,,,,,,
2532,6,0.545454545,fri_c3_250_50,fri_c1_250_10,632,647
,,,,,,
2533,8,0.727272727,fri_c3_250_50,fri_c1_250_50,632,648
,,,,,,
2534,5,0.555555556,fri_c3_250_50,fri_c0_500_5,632,649
,,,,,,
2535,5,0.555555556,fri_c3_250_50,fri_c0_500_50,632,650
,,,,,,
2536,4,0.363636364,fri_c3_250_50,fri_c0_100_25,632,651
,,,,,,
2537,6,0.666666667,fri_c3_250_50,fri_c0_250_25,632,653
,,,,,,
2538,5,0.454545455,fri_c3_250_50,fri_c0_500_10,632,654
,,,,,,
2539,4,0.363636364,fri_c3_250_50,fri_c2_100_25,632,655
,,,,,,
2540,6,0.545454545,fri_c3_250_50,fri_c2_250_10,632,657
,,,,,,
2541,9,0.9,fri_c3_250_50,fri_c3_250_25,632,658
,,,,,,
2542,4,0.4,fri_c0_500_25,fri_c2_100_10,633,634
,,,,,,
2543,7,0.636363636,fri_c0_500_25,fri_c0_250_10,633,635
,,,,,,
2544,6,0.545454545,fri_c0_500_25,fri_c1_100_50,633,636
,,,,,,
2545,7,0.7,fri_c0_500_25,fri_c1_500_50,633,637
,,,,,,
2546,6,0.545454545,fri_c0_500_25,fri_c2_250_50,633,638
,,,,,,
2547,6,0.545454545,fri_c0_500_25,fri_c3_100_25,633,639
,,,,,,
2548,4,0.4,fri_c0_500_25,fri_c4_100_10,633,640
,,,,,,
2549,6,0.545454545,fri_c0_500_25,fri_c1_500_10,633,641
,,,,,,
2550,6,0.545454545,fri_c0_500_25,fri_c4_100_50,633,642
,,,,,,
2551,8,0.727272727,fri_c0_500_25,fri_c2_500_25,633,643
,,,,,,
2552,5,0.5,fri_c0_500_25,fri_c4_250_25,633,644
,,,,,,
2553,7,0.7,fri_c0_500_25,fri_c3_500_50,633,645
,,,,,,
2554,6,0.545454545,fri_c0_500_25,fri_c3_500_10,633,646
,,,,,,
2555,4,0.363636364,fri_c0_500_25,fri_c1_250_10,633,647
