did,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa
41826,0.500819224467504,,,,,,,,,,0.998691980866812,,,,0.006550218340611353,,,,,,,,,,,52.12882096069868,955.0,,0.5036711416275965,1435558997161.5735,,2.0,0.00279408944273918,63923375729.74556,,-0.15262334619647688,130505388236.73141,,,2.0,-0.06316255040818704,5811224057.394053,,-1.2026981410569397,1.6044093995633188,,2.0,-0.11148495903070436,0.07288686488915189,47.87117903930131,877.0,,,,1.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.22603711844013574,1.6115752565502184,,-0.08284246352051021,0.07325992395305596,,-0.21078004829776553,1.6129567467248909,,-0.07326018867547876,0.07345178743164525,,-0.08592736812450141,136418.94927303493,,-0.025153892934970685,44419.71393866686,,,,,,,,,,,,,,,,,,,0.0,,,
41827,0.4816082511865644,,,,,,,,,,0.9999269558899204,,,,0.0002738163148887621,,,,,,,,,,,50.503137478608096,22133.0,,82.45235874146915,1435803692960.619,,2.0,3.476019606236823,63762646076.001305,,7.858892915853059,130527609805.25786,,,2.0,-0.023354203117645266,5796604996.394014,,-1.2000053419792795,1.443180177524244,,2.0,-0.6939383875864594,0.11273273305929064,49.4968625213919,21692.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.4329548425662306,1.4444120465487733,,-0.6927137631928072,0.11289225416366032,,-0.4314823354462187,1.4446508225898462,,-0.6925468948812916,0.11290879367783684,,-0.42993155673041583,7436.497146169975,,4.795467004368951e-06,4391.215730577331,,,,,,,,,,,,,,,,,,,0.0,,,
41828,0.5468236582694413,,,,,,,,,,0.998990840333418,,,,0.0002738163148887621,,,,,,,,,,,51.86993725042783,22732.0,,55.001118141860616,1435803692960.619,,2.0,4.85637827448252,63762646076.001305,,6.381229283718392,130527609392.40341,,,2.0,0.6466272338988219,5796605132.645776,,-1.517428528951568,1.1894186950370786,,2.0,-0.2531756706229243,0.13411090753156363,48.13006274957216,21093.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.5173436806708729,1.1902013106674274,,-0.25306161647623504,0.13428336960860746,,-1.517281743524931,1.1903388962920713,,-0.25290238780628554,0.1342847627170139,,-1.2000053419792795,5166.686055427287,,4.795467004368951e-06,5187.7190840824105,,,,,,,,,,,,,,,,,,,0.0,,,
41829,0.47071702244116037,,,,,,,,,,0.9994602578498861,,,,0.006564551422319475,,,,,,,,,,,51.36761487964989,939.0,,1.6440833553347582,1435775683588.6196,,2.0,1.045192561843921,63823887384.28962,,-0.7741246327785377,130525079408.97737,,,2.0,0.2785042718376256,5802178319.779896,,-1.3306238234688654,0.7477878555798687,,2.0,0.0009634653326410802,0.06646436619172054,48.63238512035011,889.0,,,,1.0,2.0,12.0,1828.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.311545350520747,0.7514544967177244,,0.1155049472092463,0.06650584542765564,,-1.3104378075028773,0.7520156455142232,,0.1258625500025528,0.06656518151285713,,-1.2007751715240176,94770.81938320569,,0.13148608768280048,36985.83763610061,,,,,,,,,,,,,,,,,,,0.0,,,
41830,0.5462506841817186,,,,,,,,,,0.9994602578498861,,,,0.006564551422319475,,,,,,,,,,,51.36761487964989,939.0,,1.6440833553347582,1435775683588.6196,,2.0,1.045192561843921,63823887384.28962,,-0.7741246327785377,130525079408.97737,,,2.0,0.2785042718376256,5802178319.779896,,-1.3306238234688654,0.7477878555798687,,2.0,0.0009634653326410802,0.06646436619172054,48.63238512035011,889.0,,,,1.0,2.0,12.0,1828.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.311545350520747,0.7514544967177244,,0.1155049472092463,0.06650584542765564,,-1.3104378075028773,0.7520156455142232,,0.1258625500025528,0.06656518151285713,,-1.2007751715240176,94770.81938320569,,0.13148608768280048,36985.83763610061,,,,,,,,,,,,,,,,,,,0.0,,,
41831,0.45835615188024825,,,,,,,,,,0.9981197248393238,,,,0.0002738163148887621,,,,,,,,,,,52.552196235025676,23031.0,,144.11635734342872,1435803692960.619,,2.0,8.798057875958014,63762646076.001305,,24.630203267702242,130527608524.67834,,,2.0,1.4823260799232085,5796604297.0080185,,-1.400415949328951,7.4496606306902455,,2.0,-0.16885508225867238,0.010458215494365142,47.447803764974324,20794.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.3973684768987777,7.450060862293212,,-0.1572231259324001,0.010487898418134023,,-1.3898227890579895,7.450602742726754,,-0.15229033617273735,0.01051021200638571,,-1.2000053419792795,374.616519803768,,4.795467004368951e-06,590.9462790093389,,,,,,,,,,,,,,,,,,,0.0,,,
41832,0.486149142022636,,,,,,,,,,0.9999413995750686,,,,0.0002738163148887621,,,,,,,,,,,50.45065601825443,22110.0,,19.542842660468366,1435803692960.619,,2.0,2.3352042419750023,63762646076.001305,,1.462558450501376,130527609171.61725,,,2.0,0.47689274235331086,5796604634.142173,,-1.313726485281599,0.7508693752424417,,2.0,4.795467004368951e-06,0.066472509107782,49.54934398174558,21715.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.3101715240227605,0.7515900867085,,0.1231935910312438,0.06649414483430187,,-1.309406405393394,0.7517505565316598,,0.12492747163888614,0.066503040382048,,-1.2000053419792795,3953.019003593832,,0.1265379702435595,2433.540139675988,,,,,,,,,,,,,,,,,,,0.0,,,
41833,0.5414612997444322,,,,,,,,,,0.9990846264293283,,,,0.0002738163148887621,,,,,,,,,,,51.78094694808899,22693.0,,68.30359350885736,1435803692960.619,,2.0,4.414035896770224,63762646076.001305,,7.917095650116355,130527609630.82942,,,2.0,0.815121595370208,5796605014.475894,,-1.2000053419792795,88.33043895037078,,2.0,4.795467004368951e-06,6.823811977189139,48.21905305191101,21132.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.9054402477686239,88.41724880775813,,0.11331117529486565,6.825876206764465,,-0.9040325831311669,88.43320613804906,,0.11400726810072605,6.8265177110398145,,-0.9029959633131655,6117.558548451806,,0.11466948052017117,4499.647554522169,,,,,,,,,,,,,,,,,,,0.0,,,
41834,0.48253275109170307,,,,,,,,,,0.9983743715367877,,,,0.006546644844517185,,,,,,,,,,,52.373158756137485,960.0,,17.411271307547928,1435580661211.1277,,2.0,3.6899148727731754,63912657518.555214,,1.8644418749576164,130507355326.28477,,,2.0,0.48006437845755245,5810257435.630621,,-1.524153840314105,1.1855572831423895,,2.0,-0.2505472948656462,0.13348295004147273,47.62684124386252,873.0,,,,1.0,2.0,12.0,1833.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.5227571227152579,1.1895811565739225,,-0.2502660132838472,0.1344620303837778,,-1.5219122956120756,1.1900816584833607,,-0.24907869973380123,0.13451134812887114,,-1.2023955096873573,123529.74161434807,,0.0019070342103199819,86533.38061281883,,,,,,,,,,,,,,,,,,,0.0,,,
41835,0.5441310697334794,,,,,,,,,,0.9986251078430768,,,,0.0002738163148887621,,,,,,,,,,,52.182544209925844,22869.0,,82.45235874146915,1435803692960.619,,2.0,3.476019606236823,63762646076.001305,,7.858892915853059,130527609805.25786,,,2.0,-0.023354203117645266,5796604996.394014,,-1.2000053419792795,1.443180177524244,,2.0,-0.6939383875864594,0.11273273305929064,47.817455790074156,20956.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.4329548425662306,1.4444120465487733,,-0.6927137631928072,0.11289225416366032,,-0.4314823354462187,1.4446508225898462,,-0.6925468948812916,0.11290879367783684,,-0.42993155673041583,7436.497146169975,,4.795467004368951e-06,4391.215730577331,,,,,,,,,,,,,,,,,,,0.0,,,
41836,0.5415430543397571,,,,,,,,,,0.9964616435799839,,,,3.192848020434228e-05,,,,,,,,,,,53.50042571306939,201076.0,,305353.3202131356,1530459404482.721,,2.0,524.7486108189916,9113188740.296865,,27760.333091745295,139132673145.9857,,,2.0,47.83575918334946,828471720.7779399,,-1.2001309970206575,0.755000197424436,,2.0,-0.10728801063668565,0.014303568604270563,46.4995742869306,174764.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.4941472999345984,0.7550641896817795,,-0.1072166543514214,0.014304042307755838,,-0.4813813253084982,0.7552846732386121,,-0.09891878112765394,0.014326381392328804,,-0.48109571238481985,58.43952870956188,,0.0006153907279815181,44.65889010688959,,,,,,,,,,,,,,,,,,,0.0,,,
41837,0.4904892786538917,,,,,,,,,,0.9994499260483871,,,,3.192848020434228e-05,,,,,,,,,,,51.38064069816943,193109.0,,262208.12521229056,1530459404482.721,,2.0,479.0603173409206,9113188740.296865,,33765.575872378235,139132673212.91565,,,2.0,69.28429835871755,828471747.730729,,-1.2001309970206575,82.53639102543636,,2.0,0.0006153907279815181,2.3397329403175733,48.61935930183057,182731.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,1.0750772439034315,82.54502855204343,,0.9836068444373027,2.3398594215199613,,1.0770388592612243,82.55401528043846,,0.9911227944003831,2.3413386011788933,,1.078329478180946,98.8093138266286,,0.9912743186119876,170.31111946264903,,,,,,,,,,,,,,,,,,,0.0,,,
41838,0.4785733844468784,,,,,,,,,,0.9999999365272368,,,,0.0002738163148887621,,,,,,,,,,,50.014831717056474,21919.0,,20.40425946501504,1435803692960.619,,2.0,2.2675605523568687,63762646076.001305,,1.5799072810477048,130527609195.9732,,,2.0,0.8445052615038242,5796604753.383416,,-1.2000053419792795,0.8104630774671988,,2.0,4.795467004368951e-06,0.07689751145448305,49.985168282943526,21906.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.0240229761367332,0.8111472093553909,,0.6449693027437118,0.07691715482831807,,-1.0236688942371748,0.8114987294922988,,0.6468736341043377,0.07695263484204691,,-1.023421480118237,4094.0073628248747,,0.6487368176217946,3098.668492040444,,,,,,,,,,,,,,,,,,,0.0,,,
41839,0.5564648117839607,,,,,,,,,,0.9999922794337126,,,,0.006543075245365322,,,,,,,,,,,50.163576881134134,920.0,,16.23026633811745,1435586519738.2788,,2.0,3.172373994254866,63895713824.87025,,1.770398969538747,130507892152.18729,,,2.0,0.6232522117076308,5808714355.684028,,-1.2014679618276782,87.91963904034895,,2.0,0.001634739326131702,6.822559747520018,49.836423118865866,914.0,,,,1.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.9116879375405897,88.38002671755726,,0.11518848064184097,6.8329646710004,,-0.9026777625210038,88.43088822246456,,0.11680606711366295,6.835982493260532,,-0.8950584149216398,146184.29846559433,,0.11914159071992556,70804.5187073772,,,,,,,,,,,,,,,,,,,0.0,,,
41840,0.5147869167382843,,,,,,,,,,0.9934370718371982,,,,3.192848020434228e-05,,,,,,,,,,,54.76559174116645,205831.0,,424.9201301265475,1530459404482.721,,2.0,8.569611762462385,9113188740.296865,,45.542607216221164,139132673148.90024,,,2.0,1.980928905498647,828471713.6573572,,-1.2001309970206575,9.603463841129203,,2.0,0.0006153907279815181,0.11614535912884832,45.23440825883355,170009.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,1.260424979779319,9.604036722275437,,0.9370619663421286,0.1161817566271423,,1.3873960269578798,9.607103704954236,,0.9720690266438924,0.11671110905075711,,1.388471276040835,39.15305872312726,,0.9721738674613578,54.16748411062484,,,,,,,,,,,,,,,,,,,0.0,,,
41841,0.4866193336974331,,,,,,,,,,0.999751528619772,,,,0.006550218340611353,,,,,,,,,,,50.927947598253276,933.0,,1.4140341486716426,1435558997161.5735,,2.0,0.9582556846404178,63923375729.74556,,0.3846254828065631,130505369728.37042,,,2.0,0.06578606634424566,5811218988.673467,,-1.2026981410569397,1.3771041866812228,,2.0,-0.2920351331062416,0.040634998397995614,49.072052401746724,899.0,,,,1.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,0.01094297075941597,1.381565906113537,,-0.15214834971140373,0.04146078751828267,,0.3664322635127477,1.3838998034934498,,-0.13282984423954117,0.042251889307382204,,0.6498395444866651,34906.71967101528,,0.00279408944273918,16525.067042476563,,,,,,,,,,,,,,,,,,,0.0,,,
41842,0.5302802117561154,,,,,,,,,,0.9995626919539089,,,,0.0002738163148887621,,,,,,,,,,,51.23103251568739,22452.0,,1711.5623726004856,1435803692960.619,,2.0,20.257632603152572,63762646076.001305,,156.30081722974126,130527609154.77205,,,2.0,1.8917907379460905,5796604805.904193,,-1.3739801753349166,1.1531655532230465,,2.0,-0.29167526108981207,0.06399211671842282,48.76896748431261,21373.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.3689439199120823,1.1536712004563605,,-0.2868734317269269,0.06412932884859328,,-1.367352756677345,1.1538452778094697,,-0.2859963903597495,0.064144218583934,,-1.2000053419792795,3849.4380199041807,,4.795467004368951e-06,3206.7833251937095,,,,,,,,,,,,,,,,,,,0.0,,,
41843,0.5390881708652793,,,,,,,,,,0.9974693651517974,,,,0.0002738163148887621,,,,,,,,,,,52.960638904734736,23210.0,,29.905434832411444,1435803692960.619,,2.0,4.0754835492784185,63762646076.001305,,4.064505695187019,130527609450.77437,,,2.0,1.146552374254274,5796604997.466955,,-1.2000053419792795,0.8445249667997715,,2.0,4.795467004368951e-06,0.11750952018070555,47.03936109526526,20615.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.1654539667128825,0.8452588088990305,,0.579754182613893,0.11756096293132456,,-1.1651502048880666,0.8453843507130625,,0.5798983465098608,0.1175656171152574,,-1.1647428890688862,5472.446441045077,,0.5800248514194046,4439.938075708682,,,,,,,,,,,,,,,,,,,0.0,,,
41844,0.48636859323882226,,,,,,,,,,0.9997375570984457,,,,0.006539509536784741,,,,,,,,,,,50.95367847411444,935.0,,11.40432143319642,1435546466485.012,,2.0,2.6652474649646103,63887147242.33119,,1.5387216038253129,130504249438.98863,,,2.0,0.06487084760255817,5807934467.344419,,-1.2013713329679228,0.8217258910081744,,2.0,-0.5855970115549206,0.05417073082868418,49.04632152588556,900.0,,,,1.0,2.0,12.0,1835.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.5494367528950344,0.8245326866485013,,-0.5750789528466929,0.05417977857768361,,-0.5307966421314161,0.8249361580381471,,-0.5688672027599746,0.054235488265790326,,-0.5183024210049294,138468.1479891008,,0.0033412813700546802,65571.69413168062,,,,,,,,,,,,,,,,,,,0.0,,,
41845,0.5490143385864692,,,,,,,,,,0.9929055706585201,,,,3.192848020434228e-05,,,,,,,,,,,54.95450191570881,206541.0,,43831.82955006748,1530459404482.721,,2.0,192.19039854265105,9113188740.296865,,7051.526658924398,139132673167.77515,,,2.0,31.624629009116777,828471761.1487167,,-1.2610835081826093,1.1811203739889307,,2.0,0.0006153907279815181,0.036824357281487884,45.04549808429118,169299.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.2608242685710769,1.1812047446253715,,0.40666356485437194,0.036829500716432984,,-1.2604975719472977,1.1812488140432118,,0.4068040357642705,0.036831085144387356,,-1.2001309970206575,175.55673875292726,,0.40697022844827657,251.43376179049346,,,,,,,,,,,,,,,,,,,0.0,,,
41846,0.4722222222222222,,,,,,,,,,0.9999638742759422,,,,0.0065323897659227,,,,,,,,,,,50.353837778987476,925.0,,50.80821924739007,1435485113990.2002,,2.0,3.614379515571996,63883363595.99255,,8.173189581001507,130498657887.67226,,,2.0,0.8723818635983245,5807582879.030939,,-1.201936639692927,9.277919711486119,,2.0,0.005251922806667754,0.5468549293748406,49.64616222101252,912.0,,,,1.0,2.0,12.0,1837.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.4842835043644622,9.303856973326075,,0.31935783596523515,0.5471844682743567,,-0.4777419219237422,9.313405062602069,,0.3268532570903531,0.5489246530802642,,-0.47397660064429203,61310.70007022319,,0.3351196944872256,23957.364001605707,,,,,,,,,,,,,,,,,,,0.0,,,
41847,0.5133514986376022,,,,,,,,,,0.9996224837463399,,,,0.006535947712418301,,,,,,,,,,,51.143790849673195,939.0,,27.064442358684538,1435453564705.8818,,2.0,3.0959721951493724,63894155865.98552,,3.534434710103664,130495780245.22398,,,2.0,0.4292803268433517,5808560795.323152,,-1.40202865513259,7.448503649237472,,2.0,-0.1793692456152707,0.010442908238381706,48.8562091503268,897.0,,,,1.0,2.0,12.0,1836.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-1.3789423286767228,7.449910495642701,,-0.15970702900621017,0.010496866263591234,,-1.3661435281931742,7.450854918300654,,-0.15623014513820263,0.010560616221892983,,-1.2025194926613576,8942.031035076252,,0.006754732132563895,6377.174010537392,,,,,,,,,,,,,,,,,,,0.0,,,
41848,0.565811032222829,,,,,,,,,,0.9996560873907867,,,,0.006550218340611353,,,,,,,,,,,51.09170305676856,936.0,,6.286259372332481,1435558997161.5735,,2.0,1.5719297392178528,63923375729.74556,,1.2774544702897093,130505390369.27348,,,2.0,-0.3411017743857687,5811225906.088461,,-1.2026981410569397,109.29560807860263,,2.0,-0.880823378808605,12.187410379031085,48.90829694323144,896.0,,,,1.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,0.35248054439786713,109.7792057860262,,-0.8631243312960801,12.21316671868444,,0.38035046993787613,109.86623417030567,,-0.8576725799469367,12.235338715163945,,0.4158492791107977,147319.4925691048,,0.00279408944273918,54348.192326129014,,,,,,,,,,,,,,,,,,,0.0,,,
41849,0.4675040961223375,,,,,,,,,,0.9999578736430722,,,,0.006550218340611353,,,,,,,,,,,50.382096069869,923.0,,0.34488930562129116,1435558997161.5735,,2.0,0.734001389589013,63923375729.74556,,-0.622050076783084,130505374451.788,,,2.0,0.6006166781190778,5811220558.638796,,-1.2026981410569397,1.1064307914847162,,2.0,0.00279408944273918,0.10566699265976796,49.617903930131,909.0,,,,1.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.7918925385619189,1.110355212882096,,0.38851488244337046,0.10574098337594943,,-0.7871556142931682,1.1117907587336244,,0.727694292868627,0.10587469855541813,,-0.7812031535227617,60857.05861506551,,0.7298533887447168,25196.38197667908,,,,,,,,,,,,,,,,,,,0.0,,,
41850,0.5144410239490845,,,,,,,,,,0.9936799130211531,,,,3.192848020434228e-05,,,,,,,,,,,54.67672413793103,205497.0,,58.37762022984124,1530459404482.721,,2.0,5.2808410674861825,9113188740.296865,,10.405501490511835,139132673151.92426,,,2.0,0.3649727268031246,828471716.5555362,,-1.2001309970206575,10.256818087457429,,2.0,-0.8024921581904695,0.20562951571990978,45.32327586206897,170343.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,0.24737281792974208,10.25741994040017,,-0.8024600436679898,0.20564250605779355,,0.25239380448770943,10.26079198033738,,-0.801059867733372,0.20570301766815835,,0.25322641836655446,53.1707385876901,,0.0006153907279815181,69.83018591739174,,,,,,,,,,,,,,,,,,,0.0,,,
41851,0.536829134720701,,,,,,,,,,0.9968194113967312,,,,0.0002738163148887621,,,,,,,,,,,53.3188819167142,23367.0,,88.74576116662978,1435803692960.619,,2.0,5.232411400405311,63762646076.001305,,11.343469141182162,130527609690.09575,,,2.0,0.29000684743547245,5796605231.347593,,-1.2000053419792795,105.00892826012546,,2.0,-0.7946632004600711,12.763261858349455,46.681118083285796,20458.0,,,,1.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.20181226680755548,105.09145900741584,,-0.7931407204119144,12.772171435746557,,-0.19881139415387183,105.09803479748993,,-0.7929616336206353,12.773316437644025,,-0.1959480718778841,6387.413349724982,,4.795467004368951e-06,5680.610919782185,,,,,,,,,,,,,,,,,,,0.0,,,
41852,0.5355298412352097,,,,,,,,,,0.995254892776895,,,,3.192848020434228e-05,,,,,,,,,,,54.05305449127288,203153.0,,76177.67658895328,1530459404482.721,,2.0,202.0322151334273,9113188740.296865,,10067.643608997665,139132673149.38196,,,2.0,31.23467476448017,828471719.7373685,,-1.2001309970206575,1.1549858153469559,,2.0,0.0006153907279815181,0.02017509679685935,45.94694550872712,172687.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.7451094597168555,1.1550507068965499,,0.35252595267769904,0.020176740117758284,,-0.743130329052061,1.155206732998082,,0.3535885017202637,0.020186589606102794,,-0.7421397397275973,75.5706576418159,,0.35508494320941647,87.84915385700909,,,,,,,,,,,,,,,,,,,0.0,,,
41853,0.4850294940120637,,,,,,,,,,0.9997708858974141,,,,3.192848020434228e-05,,,,,,,,,,,50.89107066836952,191269.0,,112.79211663993219,1530459404482.721,,2.0,2.6956965162533524,9113188740.296865,,10.392940648653303,139132673157.47855,,,2.0,0.7138081441377567,828471716.183366,,-1.2001309970206575,1.7061368210940828,,2.0,0.0006153907279815181,0.03342408858766811,49.10892933163048,184571.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.43211284360058366,1.7062839187686243,,0.49565808656077226,0.03342767378532278,,-0.43000517702938357,1.706663911238825,,0.49772921157181027,0.03342944835091411,,-0.42955090489618186,117.6150735158628,,0.4981158225588626,68.05209562339829,,,,,,,,,,,,,,,,,,,0.0,,,
41854,0.48190049462668855,,,,,,,,,,0.9996292723853204,,,,3.192848020434228e-05,,,,,,,,,,,51.133461047254144,192180.0,,4763.16058770236,1530459404482.721,,2.0,29.511502128389104,9113188740.296865,,574.2602143303625,139132673151.50824,,,2.0,3.6922326101576686,828471714.6619619,,-1.2001309970206575,0.9682408794699862,,2.0,-0.35440911857219426,0.022527686108605657,48.86653895274585,183660.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.33021479485075744,0.9683204367017889,,-0.3543226146950984,0.022530408048435584,,-0.3299112947381082,0.968575560504471,,-0.352321546124708,0.022533251393789307,,-0.32964006842625215,87.89956872632578,,0.0006153907279815181,59.44804342022111,,,,,,,,,,,,,,,,,,,0.0,,,
41855,0.5549104802854413,,,,,,,,,,0.9909324381069923,,,,3.192848020434228e-05,,,,,,,,,,,55.599989357173264,208967.0,,24913.84491931968,1530459404482.721,,2.0,131.8551922302194,9113188740.296865,,2360.9065614686538,139132673149.48718,,,2.0,13.490201975669757,828471735.6375092,,-1.2001309970206575,5.694457076814604,,2.0,0.0006153907279815181,0.9049195723127595,44.400010642826736,166873.0,,,,1.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,,-0.6759395395112779,5.695576175340537,,0.6100951172953243,0.9055008526580173,,-0.6755530217733057,5.700059652724558,,0.6102128567648994,0.9079729818036518,,-0.6751577519899068,56.34675781902962,,0.610452469333554,59.62663664412828,,,,,,,,,,,,,,,,,,,0.0,,,
