did,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa
3331,0.2606896551724136,,,,,,,,,,,,,,34.2,,,,,,,,,,,,,,30.000000000000043,5.186266666666667,,,5.47722557505167,0.813209432808791,,12.436292382211604,0.0685394471544716,,,,2.419196928031482,0.07811372447379604,,-2.148148148148149,0.0,,,-5.47722557505167,0.0,,,,,,0.0,0.0,1026.0,30.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,-1.7840054682159954,0.0,,0.43005694924258187,0.0,,12.206632653061206,0.0,,2.8091202292862225,0.0,,30.000000000000014,0.0,,5.477225575051668,0.0,,,,,,,,,,,,,,,,,,,,,,
3332,0.1894285714285715,,,,,,,,,,,,,,68.4,,,,,,,,,,,,,,15.000000000000014,5.572466666666666,,,3.8729833462074166,0.7783844869496112,,8.145070440761266,0.04303004878048779,,,,2.3169643401248288,0.04288535464142969,,-2.3076923076923075,0.0,,,-3.8729833462074157,0.0,,,,,,0.0,0.0,1026.0,15.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,-0.7342657342657324,0.0,,0.7882269819968919,0.0,,15.00000000000001,0.0,,3.8729833462074112,0.0,,15.00000000000001,0.0,,3.872983346207415,0.0,,,,,,,,,,,,,,,,,,,,,,
3333,0.010651821862348063,,,,,,,,,,,,,,4.137096774193548,,,,,,,,,,,,,,248.00000000000244,7.1645927419354845,,,15.748015748023622,1.3156036188960438,,82.80092803889345,0.06079000393391029,,,,7.708636135640682,0.1358631717572692,,-2.0152643833946833,0.0,,,-7.729039784935329,0.0,,,,,,0.0,0.0,1026.0,248.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,10.809774119908646,0.0040322580645161315,,3.566883931060947,0.06350006350009511,,45.55801051646224,0.012096774193548362,,6.869545873756399,0.10953914644973584,,121.46738052746336,0.04435483870967745,,11.067422382644212,0.20629856095425364,,,,,,,,,,,,,,,,,,,,,,
3334,0.2032495075508852,,,,,,,,,,,,,,0.6732283464566929,,,,,,,,,,,,,,1524.0000000000464,6.566437664041995,,,39.038442591888284,1.2985416359216124,,70.01416593996768,0.06502864797388133,,,,6.983339824979393,0.18043681528612474,,-1.9986448384912794,0.0,,,-22.49439514790305,0.0,,,,,,0.0,0.0,1026.0,1524.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,13.92051133079867,0.011811023622047263,,3.9877618598459583,0.10807028662624915,,35.250314035112964,0.024934383202099782,,6.099512723486063,0.1559763552596332,,79.94459787844981,0.0531496062992126,,9.046528911187682,0.22374923785175205,,,,,,,,,,,,,,,,,,,,,,
3335,0.11649662618083588,,,,,,,,,,,,,,1.3827493261455526,,,,,,,,,,,,,,742.0000000000063,6.456572776280323,,,27.239676943752464,1.6216122912618478,,112.97517999685009,0.06924696206692525,,,,8.35862880659218,0.17091202010563705,,-2.005295684921709,0.0,,,-27.239676943752414,0.0,,,,,,0.0,0.0,1026.0,742.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,12.929046311233245,0.006738544474393557,,3.7524306536200807,0.08186677632363998,,44.79667011983567,0.01886792452830183,,6.831978572431366,0.1361503151245223,,144.38597696452942,0.05525606469002675,,12.082913650815385,0.22598910131064265,,,,,,,,,,,,,,,,,,,,,,
3336,-0.0017628865979383576,,,,,,,,,,,,,,10.46938775510204,,,,,,,,,,,,,,98.00000000000003,5.808040816326531,,,9.899494936611697,1.2649754401948814,,50.773491168724384,0.05001680438028867,,,,6.214216087192366,0.09404713513110283,,-2.035076740662671,0.0,,,-9.89949493661168,0.0,,,,,,0.0,0.0,1026.0,98.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,12.066039759725387,0.0,,3.7175479965133946,0.0,,46.41601562500002,0.0,,6.889772966869928,0.0,,97.99999999999964,0.020408163265306107,,9.899494936611678,0.14211885810680203,,,,,,,,,,,,,,,,,,,,,,
3337,0.031325307377048445,,,,,,,,,,,,,,0.5253456221198156,,,,,,,,,,,,,,1952.9999999999916,6.645028673835125,,,44.19275958796851,1.4258439890621297,,73.22570771451772,0.05722415345996777,,,,7.2347656436844705,0.17262772989221542,,-1.9995252804231396,0.0005120327700973014,,,-2.9667547393561557,0.0,,,,,,0.0,0.0,1026.0,1953.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,15.438012427883052,0.011776753712237471,,4.173991367061057,0.1079074784528582,,36.67474716483713,0.02406554019457237,,6.215882145730616,0.15329194999017576,,80.13303789808047,0.04915514592933941,,9.058199458035181,0.2162472235095872,,,,,,,,,,,,,,,,,,,,,,
3338,0.4397739130434781,,,,,,,,,,,,,,8.844827586206897,,,,,,,,,,,,,,116.0000000000007,5.4759913793103445,,,10.770329614269011,0.7469929223305894,,36.08798198794165,0.07064941126997476,,,,5.365698853249917,0.19288407050222367,,-2.034155909933034,0.0,,,-7.514907903888,0.0,,,,,,0.0,0.0,1026.0,116.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,10.053498421570156,0.017241379310344824,,3.4468008566777586,0.13073428881844096,,25.15840208929403,0.034482758620689655,,5.169610371101344,0.18325721921878585,,55.42936288088629,0.06896551724137931,,7.514907903887991,0.254494825471765,,,,,,,,,,,,,,,,,,,,,,
3339,-0.3015454545454541,,,,,,,,,,,,,,30.176470588235293,,,,,,,,,,,,,,34.00000000000008,7.3719117647058825,,,5.830951894845321,1.2253254946079368,,12.712058681833915,0.08168278335724527,,,,2.7945273505592105,0.11157914862307602,,-2.1290322580645156,0.0,,,-5.830951894845321,0.0,,,,,,0.0,0.0,1026.0,34.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,-1.8560794044664999,0.0,,0.5068215976733166,0.0,,4.429939516129033,0.0,,2.484443788355855,0.0,,34.00000000000006,0.02941176470588235,,5.830951894845314,0.17149858514250876,,,,,,,,,,,,,,,,,,,,,,
3340,0.3378125000000003,,,,,,,,,,,,,,60.35294117647059,,,,,,,,,,,,,,17.000000000000004,7.520470588235294,,,4.123105625617661,0.6867354947182227,,9.326569111828347,0.07207162123385949,,,,2.1930354970378145,0.07090260849917417,,-2.2666666666666675,0.0,,,-4.123105625617654,0.0,,,,,,0.0,0.0,1026.0,17.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,1.665306122448977,0.0,,1.4957426490199497,0.0,,5.440000000000003,0.0,,2.6096118627248153,0.0,,16.999999999999993,0.0,,4.123105625617656,0.0,,,,,,,,,,,,,,,,,,,,,,
3341,0.8176962025316455,,,,,,,,,,,,,,12.825,,,,,,,,,,,,,,80.0000000000004,5.109975,,,8.944271909999227,0.5031546054266276,,30.200540630005957,0.07200973170731707,,,,4.977598166878911,0.19252753074569887,,-2.0519480519480533,0.0,,,-6.201763912117169,0.0,,,,,,0.0,0.0,1026.0,80.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,9.043929043929056,0.012500000000000015,,3.2891324626493654,0.11180339887498944,,23.20484710095091,0.0375,,4.962375982773369,0.19118219820734472,,37.39644970414201,0.0625,,6.201763912117176,0.2435886759231116,,,,,,,,,,,,,,,,,,,,,,
3342,0.3072156862745093,,,,,,,,,,,,,,1.434965034965035,,,,,,,,,,,,,,714.9999999999995,6.147634965034965,,,26.739483914241713,0.7718696713383925,,43.615862934450675,0.0655153457274433,,,,5.9204820680142785,0.19044008498752105,,-2.0052318530567472,0.0,,,-8.762373672715825,0.0,,,,,,0.0,0.0,1026.0,715.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,13.033604952084923,0.01678321678321677,,3.8158775535930336,0.12854824704666057,,29.29068761941343,0.02937062937062929,,5.586480389334865,0.16896130523161085,,54.992594278345116,0.05734265734265731,,7.539149558968998,0.229974538117605,,,,,,,,,,,,,,,,,,,,,,
3343,0.1419421978524099,,,,,,,,,,,,,,0.23435358611238008,,,,,,,,,,,,,,725.4977163775494,6.594428277752399,,,26.96602098416437,1.1226591857025097,,58.21497604738518,0.061147290109082,,,,6.730337092254141,0.17602620516248643,,-2.000726238241819,0.0013704888076747572,,,-24.957102188113044,0.0,,,,,,0.0,0.0,1026.0,4378.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,16.582956549333584,0.012448606669712085,,4.291601408908413,0.11038589179963809,,38.63223931833502,0.02329830973047022,,6.339167116828229,0.1494150134316927,,76.17490224678852,0.04705344906349955,,8.818734238938791,0.21030454490650113,,,,,,,,,,,,,,,,,,,,,,
3344,0.5224389782403034,,,,,,,,,,,,,,0.9697542533081286,,,,,,,,,,,,,,526.4924188619129,5.298900756143667,,,22.96730634810717,0.5882882554527841,,39.74849499008969,0.06312807137258519,,,,5.708312125488884,0.19174397746747882,,-2.00356167024899,0.001890359168241953,,,-22.967306348106575,0.04345768918122675,,,,,,0.0,0.0,1026.0,1058.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,14.020583315005434,0.017958412098298654,,3.9576185869805474,0.13286305883560195,,28.232602769937845,0.030245746691871463,,5.493563187208059,0.1713437793852485,,50.94862265781722,0.05387523629489587,,7.269959756867097,0.22399975677484457,,,,,,,,,,,,,,,,,,,,,,
3345,0.37968000000000013,,,,,,,,,,,,,,20.11764705882353,,,,,,,,,,,,,,51.000000000000014,7.629764705882353,,,7.1414284285428495,1.1358337129744884,,23.92548414327517,0.09668327116212334,,,,3.2183663004894885,0.08754425149290015,,-2.081632653061225,0.0,,,-7.141428428542826,0.0,,,,,,0.0,0.0,1026.0,51.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,1.8531976744186047,0.0,,0.36952705844217376,0.0,,22.834235735110383,0.0,,4.892815395648868,0.0,,50.99999999999997,0.019607843137254898,,7.141428428542827,0.14002800840280105,,,,,,,,,,,,,,,,,,,,,,
3346,0.3642531645569622,,,,,,,,,,,,,,2.590909090909091,,,,,,,,,,,,,,395.99999999999994,5.727717171717171,,,19.899748742133283,1.3602830851349983,,102.82350853651886,0.06960132052229616,,,,8.211233126171953,0.16287148847624783,,-2.010178117048346,0.0,,,-19.899748742132616,0.0,,,,,,0.0,0.0,1026.0,396.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,10.447601486389445,0.005050505050505051,,3.4393863224004013,0.07097689033600724,,45.10320713352329,0.015151515151515164,,6.846563796385386,0.12230994980165463,,128.6412734340094,0.05808080808080813,,11.401385323637646,0.22935119153312788,,,,,,,,,,,,,,,,,,,,,,
3347,0.3086470588235294,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,,17.999999999999996,5.134666666666667,,,4.242640687119285,1.7495908429250135,,6.618833524672722,0.06766525745257446,,,,2.10636093232706,0.046114620138572086,,-2.2666666666666675,0.0,,,-1.9557607215607942,0.0,,,,,,0.0,0.0,1026.0,18.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,-1.5937499999999982,0.0,,0.24447009019510002,0.0,,2.039999999999999,0.0,,1.9557607215607968,0.0,,17.999999999999996,0.0,,4.242640687119283,0.0,,,,,,,,,,,,,,,,,,,,,,
3348,0.5183461538461538,,,,,,,,,,,,,,19.358490566037737,,,,,,,,,,,,,,53.000000000000206,7.271188679245283,,,7.2801098892805465,0.856353406032359,,30.42222339305202,0.06929356649792918,,,,4.284860653669072,0.07527400830684924,,-2.0784313725490193,0.0,,,-7.280109889280542,0.0,,,,,,0.0,0.0,1026.0,53.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,9.296950780312134,0.0,,2.857144893904544,0.0,,23.840830449826996,0.0,,4.994194185244295,0.0,,53.00000000000013,0.01886792452830189,,7.280109889280531,0.13736056394868898,,,,,,,,,,,,,,,,,,,,,,
3349,0.12679453262786564,,,,,,,,,,,,,,0.9039647577092511,,,,,,,,,,,,,,1135.0000000000464,6.388959471365639,,,33.68976105584601,1.2776265093814196,,92.2147271190569,0.06587082325131623,,,,7.7036600868777585,0.17664962552704055,,-2.0012586983967244,0.0,,,-13.66254823718733,0.0,,,,,,0.0,0.0,1026.0,1135.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,12.51674557134116,0.008810572687224797,,3.738679956558011,0.09349143012686958,,37.23049577567947,0.023788546255506665,,6.258186189598901,0.14967455962013373,,98.63084786928042,0.05903083700440531,,10.02282654025978,0.23245779241707645,,,,,,,,,,,,,,,,,,,,,,
3350,0.06298053527980588,,,,,,,,,,,,,,2.4902912621359223,,,,,,,,,,,,,,412.00000000000733,7.49328640776699,,,20.297783130184435,1.4207222934289256,,103.13267661392369,0.0692925266398295,,,,8.351487482453082,0.1563450339542975,,-2.009684535256808,0.0,,,-10.037069933964318,0.0,,,,,,0.0,0.0,1026.0,412.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,12.046791749919045,0.004854368932038836,,3.693760611896865,0.06958848910140124,,54.54870791120311,0.01456310679611644,,7.502261582558495,0.11994140255463111,,133.97559817925804,0.053398058252427105,,11.632938026941654,0.2202056749849671,,,,,,,,,,,,,,,,,,,,,,
3351,0.76175,,,,,,,,,,,,,,14.054794520547945,,,,,,,,,,,,,,73.00000000000003,5.117493150684932,,,8.54400374531753,0.5034130089044647,,28.983185811258103,0.07273741396592048,,,,4.887778895822374,0.1928507687207575,,-2.056338028169016,0.0,,,-8.544003745317521,0.0,,,,,,0.0,0.0,1026.0,73.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,7.865821796450355,0.01369863013698629,,3.106605723397087,0.11704114719613062,,20.85882150043113,0.041095890410958916,,4.7210052663208755,0.19988581215169654,,33.886133703630236,0.06849315068493149,,5.912542126827789,0.25433830943623054,,,,,,,,,,,,,,,,,,,,,,
3352,-0.19723076923076854,,,,,,,,,,,,,,5.60655737704918,,,,,,,,,,,,,,183.00000000000063,6.347327868852459,,,13.52774925846877,2.0754018468666016,,88.09768746255783,0.04906070105291216,,,,8.159597960795384,0.1005991845908651,,-2.022099447513815,0.0,,,-13.527749258468708,0.0,,,,,,0.0,0.0,1026.0,183.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,26.27904194108875,0.0,,5.29074117258446,0.0,,88.95561796037933,0.005464480874316935,,9.48596263629192,0.0739221270954573,,183.00000000000017,0.01639344262295081,,13.527749258468706,0.1273314372094321,,,,,,,,,,,,,,,,,,,,,,
3353,0.3133028545941131,,,,,,,,,,,,,,0.45742309407044135,,,,,,,,,,,,,,556.9953157923308,5.962498439589836,,,23.632576336549892,1.2563414723190995,,36.26963698685336,0.07045437143198897,,,,5.455976710847519,0.2016433168172381,,-1.994881994173834,0.0017833259028086734,,,-11.363163603532616,0.042201180676441415,,,,,,0.0,0.0,1026.0,2243.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,11.172942213793387,0.018724921979491653,,3.5967152408068177,0.13558205917865593,,25.81986237047449,0.03254569772625941,,5.272270909394512,0.17748385619186452,,48.534641784084144,0.06308515381185889,,7.105727691119796,0.24156005959568225,,,,,,,,,,,,,,,,,,,,,,
3354,0.17121794871794857,,,,,,,,,,,,,,0.8761742100768574,,,,,,,,,,,,,,1170.999999999999,5.97633219470538,,,34.21987726453731,1.307599097509923,,116.43811880770794,0.07009750682135345,,,,8.213867952868345,0.17937581450259615,,-2.0031873491981056,0.0,,,-19.706102792559804,0.0,,,,,,0.0,0.0,1026.0,1171.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,10.327339125206713,0.008539709649871859,,3.4806914558725355,0.09205443810942501,,38.563555263604606,0.023057216054654193,,6.363779833873525,0.15014937054700472,,112.5939179757281,0.06660973526900085,,10.695869143786306,0.24720916489751454,,,,,,,,,,,,,,,,,,,,,,
3355,0.39573770491803256,,,,,,,,,,,,,,16.548387096774192,,,,,,,,,,,,,,62.00000000000007,5.732193548387097,,,7.874007874011811,1.2153174831605635,,24.828942623414445,0.0786529661683714,,,,4.376134206495241,0.16661547599234333,,-2.067796610169491,0.0,,,-4.314305609702541,0.0,,,,,,0.0,0.0,1026.0,62.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,3.2495998116760703,0.0,,2.0649188975782042,0.0,,17.166216604424005,0.016129032258064526,,4.314305609702541,0.12700012700019064,,62.0,0.08064516129032259,,7.874007874011808,0.2745122110081743,,,,,,,,,,,,,,,,,,,,,,
3356,0.13692307692307687,,,,,,,,,,,,,,73.28571428571429,,,,,,,,,,,,,,14.000000000000014,6.5360000000000005,,,3.7416573867739427,1.010423901903781,,6.781286321893783,0.08609783972125437,,,,2.2568117675820534,0.04549057080891289,,-2.3636363636363638,0.0,,,-3.7416573867739453,0.0,,,,,,0.0,0.0,1026.0,14.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,-1.034090909090911,0.0,,0.32453670682077573,0.0,,3.791666666666673,0.0,,2.294821061369208,0.0,,14.0,0.0,,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,,
3357,0.19543902439024402,,,,,,,,,,,,,,24.428571428571427,,,,,,,,,,,,,,42.00000000000002,5.786880952380953,,,6.480740698407873,0.9478173180570332,,21.55437061786726,0.06796861788617885,,,,3.8161961833058977,0.09833320328472159,,-2.102564102564102,0.0,,,-6.480740698407873,0.0,,,,,,0.0,0.0,1026.0,42.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,1.5138461538461485,0.0,,1.6354809060694186,0.0,,18.29624999999999,0.0,,4.407529069671576,0.0,,42.0,0.023809523809523798,,6.480740698407865,0.15430334996209188,,,,,,,,,,,,,,,,,,,,,,
3358,0.251932551319648,,,,,,,,,,,,,,1.5021961932650074,,,,,,,,,,,,,,682.9999999999998,6.664748169838945,,,26.134268690744896,1.2665588211129477,,105.21247109686014,0.07426207620612074,,,,8.037646693377761,0.18036722311804823,,-2.0056663964215877,0.0,,,-12.980586551090177,0.0,,,,,,0.0,0.0,1026.0,683.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,10.001881807044699,0.005856515373352841,,3.4142336256639663,0.07635937123577466,,29.403751481815892,0.02489019033674957,,5.5962181817842716,0.15590463832934376,,132.5847650017098,0.06588579795021979,,11.584322576861375,0.24697333976083274,,,,,,,,,,,,,,,,,,,,,,
3359,0.14865943238731127,,,,,,,,,,,,,,1.71,,,,,,,,,,,,,,600.0000000000002,7.077171666666667,,,24.494897427831756,1.262762243259682,,121.52790056989191,0.07123138699186994,,,,8.723107761498332,0.16967337179017195,,-2.0030667163928193,0.0,,,-14.071049941463546,0.0,,,,,,0.0,0.0,1026.0,600.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,9.116464498462525,0.005000000000000029,,3.3295776374914965,0.07059253153968877,,49.989723791743955,0.0166666666666667,,7.198826403070221,0.12812591191634873,,146.2324585600013,0.06916666666666697,,12.155041153720802,0.2510897618298882,,,,,,,,,,,,,,,,,,,,,,
3360,0.13684158415841596,,,,,,,,,,,,,,5.054187192118227,,,,,,,,,,,,,,203.00000000000176,6.093059113300493,,,14.247806848775006,1.1311693487264498,,70.31810170033953,0.06514906163642924,,,,6.921920138060918,0.14327779961539866,,-2.0199004975124346,0.0,,,-14.247806848774985,0.0,,,,,,0.0,0.0,1026.0,203.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,6.565076957554581,0.0,,2.811420961201125,0.0,,36.54869169304995,0.009852216748768483,,6.179699511191874,0.09901233962757897,,98.96005049379967,0.05911330049261087,,9.999256203496609,0.23641966791423413,,,,,,,,,,,,,,,,,,,,,,
3361,0.4233691275167783,,,,,,,,,,,,,,6.84,,,,,,,,,,,,,,150.00000000000134,6.9706133333333336,,,12.247448713916045,0.7979276832774335,,70.5961049353753,0.06612417560975614,,,,7.261279165287955,0.12903358353664618,,-2.0272108843537384,0.0,,,-12.247448713915968,0.0,,,,,,0.0,0.0,1026.0,150.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,12.172202597734502,0.0,,3.509589990778206,0.0,,72.44567202337443,0.006666666666666673,,8.572037229920173,0.08164965809277253,,150.00000000000048,0.02666666666666669,,12.247448713915942,0.16164700403963228,,,,,,,,,,,,,,,,,,,,,,
3362,0.406625,,,,,,,,,,,,,,31.09090909090909,,,,,,,,,,,,,,33.00000000000001,6.082848484848485,,,5.744562646538028,1.1293116022939624,,12.619245479270367,0.07064993348115302,,,,3.077641879340216,0.11355989800689817,,-2.129032258064515,0.0,,,-2.433219449858439,0.0,,,,,,0.0,0.0,1026.0,33.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,0.18716767103863763,0.0,,1.4763460697204402,0.0,,7.342795698924748,0.0,,2.983408856980288,0.0,,32.99999999999998,0.060606060606060635,,5.744562646538017,0.24230584229877988,,,,,,,,,,,,,,,,,,,,,,
3363,0.1659678372169352,,,,,,,,,,,,,,0.33661417322834647,,,,,,,,,,,,,,3047.999999999636,6.8808392388451445,,,27.563545068083823,1.1873954313867754,,62.93295347756709,0.07262076627616673,,,,6.268741293192042,0.1929545900763578,,-2.0001471527637626,0.0013123359580052482,,,-55.2086949673689,0.018113088900055963,,,,,,0.0,0.0,1026.0,3048.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,10.405461330659712,0.01427165354330695,,3.4995474545914833,0.1179540229377993,,28.57409978484986,0.02985564304461916,,5.527689463256697,0.1702168894658958,,66.00822976572806,0.06594488188976441,,8.19489946611223,0.24707514242270562,,,,,,,,,,,,,,,,,,,,,,
3364,0.5224454926624734,,,,,,,,,,,,,,1.07434554973822,,,,,,,,,,,,,,955.0000000000279,5.486754973821988,,,30.903074280725516,0.7991242367549986,,43.693266746084824,0.06401925782147874,,,,5.884508874899474,0.19202264313377632,,-1.9952538028691116,0.0010471204188481752,,,-10.805094804855491,0.032359240084528,,,,,,0.0,0.0,1026.0,955.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,13.152663628951696,0.016753926701570714,,3.889103124582962,0.12841534246773673,,29.29678559042721,0.029319371727748553,,5.588867087469289,0.1687885605966325,,54.99834318543758,0.055497382198952915,,7.542093048135474,0.22906847809249753,,,,,,,,,,,,,,,,,,,,,,
3365,0.07426136363636392,,,,,,,,,,,,,,11.52808988764045,,,,,,,,,,,,,,89.00000000000007,5.736483146067416,,,9.433981132056683,1.1888873437756795,,47.98135584716107,0.040784291586736084,,,,6.356696322232512,0.10436616458933413,,-2.0331055932414097,0.0,,,-3.184361789323434,0.0,,,,,,0.0,0.0,1026.0,89.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,18.380206613519515,0.0,,4.468509104482466,0.0,,41.90725326991669,0.011235955056179758,,6.55482933046021,0.10599978800063588,,88.99999999999999,0.022471910112359543,,9.433981132056628,0.14905216367918453,,,,,,,,,,,,,,,,,,,,,,
3366,-0.02193846153846157,,,,,,,,,,,,,,15.545454545454545,,,,,,,,,,,,,,65.99999999999999,7.1051515151515146,,,8.12403840463601,1.8046780257680253,,20.69144774857233,0.10944478935698447,,,,3.3149998754092604,0.1310141573865117,,-2.0634920634920633,0.0,,,-8.124038404636002,0.0,,,,,,0.0,0.0,1026.0,66.0,0.0,0.0,1025.0,1.0,0.0,0.0,0.0,99.90253411306043,0.09746588693957114,,-1.5234374999999998,0.0,,-0.015513301346572514,0.0,,6.685391865079392,0.0,,2.912669321794869,0.0,,30.373535156250036,0.06060606060606065,,5.6083534606904974,0.24043472671155025,,,,,,,,,,,,,,,,,,,,,,
